ID,tbv
3,15.56251
8,20.44677
41,18.207
70,19.42277
72,22.68244
86,13.27318
105,16.34488
125,13.69174
134,15.6022
140,11.27509
146,17.6092
163,12.87596
214,17.24959
272,18.64332
277,16.0953
288,8.370364
302,17.25418
309,17.16172
397,19.84395
399,20.64989
413,11.78115
436,13.56516
451,15.96127
479,17.93999
482,19.90233
504,15.42711
549,22.88072
564,12.95488
567,17.4962
573,14.62111
582,27.89351
585,20.01764
601,15.48077
635,20.98478
647,21.79304
662,18.92233
742,28.59225
767,12.1567
791,27.65505
796,29.62684
804,21.09393
885,12.33552
889,25.08509
900,3.906996
912,13.39363
921,13.29041
924,15.48999
936,18.93877
954,9.359695
1019,16.30565
1026,14.28437
1054,12.04608
1059,19.037
1065,17.90492
1069,14.27682
1105,15.39787
1130,8.400457
1142,15.13879
1203,4.050977
1207,18.08798
1249,5.04946
1252,9.351677
1254,4.292009
1260,-0.6735309
1261,8.197872
1283,11.0805
1308,6.927945
1317,10.12382
1318,3.720967
1328,4.433637
1336,11.35526
1367,-6.159595
1402,12.57828
1476,-3.038474
1481,9.866573
1482,9.25444
1490,13.98393
1546,15.14286
1547,3.386761
1569,4.315335
1571,5.512116
1575,11.61569
1577,8.813514
1610,5.849572
1643,1.716714
1644,2.801422
1661,0.6522341
1664,-1.138604
1701,4.191733
1716,4.705366
1732,6.204388
1734,4.321205
1766,20.01517
1808,8.360958
1813,12.69113
1822,3.865595
1849,16.39961
1864,4.550847
1898,11.79838
2003,7.478128
2026,11.08014
2036,9.689799
2054,8.118061
2082,10.63311
2159,13.12379
2238,8.017675
2253,1.544693
2256,2.204114
2267,-2.38646
2280,2.660341
2343,10.75305
2345,9.084703
2350,8.056467
2372,5.459964
2378,12.39206
2414,2.631698
2435,1.839817
2440,7.355811
2449,16.61574
2454,12.26314
2482,3.396071
2502,-1.036862
2504,4.74994
2540,7.492793
2548,5.192223
2572,2.491904
2578,8.558544
2615,13.13323
2631,5.027066
2641,5.431039
2649,14.19319
2650,16.8967
2666,9.862735
2669,9.047038
2670,8.176197
2694,0.09414577
2702,6.983746
2718,10.62612
2723,6.530501
2769,17.7036
2785,4.314107
2789,7.886185
2823,7.395964
2878,11.48
2910,7.684801
2918,9.568337
2927,2.759295
2936,4.067058
2982,1.699309
2983,8.01629
2987,10.69971
3023,8.461937
3044,0.8070388
3056,-0.6323091
3094,20.26452
3113,6.626921
3117,14.41301
3122,6.934748
3129,12.62944
3133,5.351623
3165,9.5539
3195,10.1853
3222,17.91055
3259,5.838044
3290,8.443406
3302,11.8511
3314,20.03648
3346,8.715327
3368,20.88448
3377,5.998756
3378,11.19186
3397,14.31018
3411,12.9937
3414,8.883323
3419,15.4441
3473,10.62389
3475,5.701179
3484,4.284118
3515,6.158786
3519,6.462526
3553,16.46421
3569,11.6299
3580,15.41178
3583,13.04408
3592,2.852124
3612,15.42877
3622,6.711396
3628,14.61478
3633,14.76549
3634,9.20362
3660,6.824276
3718,7.444026
3724,2.376205
3732,7.142743
3742,12.49624
3746,6.136476
3765,12.52584
3776,3.243595
3803,1.815336
3811,11.59176
3832,8.877168
3840,9.885066
3910,0.01259947
3923,9.036163
3937,5.045444
3968,18.37064
3984,8.708873
4006,15.27552
4011,13.67223
4021,7.601158
4057,14.19913
4126,5.349144
4150,6.397616
4226,8.940913
4229,5.657907
4233,15.5307
4240,10.03755
4274,10.71855
4291,9.801606
4322,4.985924
4375,0.8663862
4381,10.31742
4395,8.606807
4411,11.0271
4415,7.563222
4421,7.339965
4424,12.53584
4445,19.80337
4464,8.984746
4509,14.07559
4559,12.75441
4570,0.6188703
4578,8.795268
4606,14.05292
4609,10.27986
4644,7.797513
4678,11.31747
4696,16.18231
4697,4.844464
4700,16.32858
4777,12.27342
4801,6.74881
4814,7.232848
4835,8.282692
4838,10.54147
4879,18.25716
4904,8.480493
4907,16.86594
4976,11.95144
5000,3.205935
5021,14.48671
5036,11.63202
5068,13.92806
5077,4.344425
5092,15.28038
5127,9.640441
5134,17.86625
5142,17.58566
5163,11.26912
5212,4.504423
5219,15.57029
5237,23.43913
5276,13.79601
5281,13.44329
5282,5.977641
5289,12.78009
5306,14.4955
5317,18.18497
5319,1.954605
5412,13.05381
5416,10.44627
5419,14.14125
5431,10.28006
5432,18.36334
5447,5.528035
5486,18.34296
5488,12.64682
5519,15.8911
5572,10.63899
5637,8.423463
5641,13.68561
5645,9.537456
5687,12.08017
5706,16.05938
5735,5.586417
5779,19.43908
5786,11.84537
5788,10.56434
5794,6.111931
5803,17.05263
5845,18.24896
5866,8.337157
5906,17.2648
5922,7.368384
5966,18.06589
5969,6.379109
5976,9.594242
5977,7.481644
5993,6.92094
6002,9.149635
6024,10.33327
6028,10.58587
6045,10.29779
6067,10.93876
6075,16.70335
6085,12.62795
6097,4.917819
6108,10.97909
6123,9.685808
6126,5.920989
6136,14.27728
6142,6.819777
6147,20.80624
6161,6.138334
6178,16.62785
6214,21.06909
6250,10.821
6259,8.193765
6262,8.03244
6267,6.390522
6279,18.78381
6280,16.7877
6288,10.76716
6303,12.28191
6348,16.24354
6369,2.253795
6379,13.22687
6392,14.18472
6407,18.4638
6477,15.18978
6484,6.584345
6510,12.62261
6544,6.144031
6562,7.505429
6612,10.44587
6653,5.190271
6685,20.36831
6691,11.77929
6738,17.80616
6749,16.51378
6778,5.733072
6783,9.745166
6785,14.64896
6799,22.3341
6814,8.253714
6848,12.63252
6857,14.65984
6929,6.625137
6930,7.164131
6941,14.21446
6972,21.7137
6978,15.59114
7022,13.73884
7083,17.73551
7086,7.797256
7103,18.2488
7105,13.98568
7115,10.17392
7117,16.2061
7120,16.33052
7134,19.45716
7138,24.96094
7173,22.48216
7182,15.96744
7221,11.99719
7271,14.43128
7273,6.048483
7275,19.74317
7293,13.88173
7303,16.32705
7342,13.41028
7363,7.831317
7395,23.15903
7406,19.39994
7418,24.30559
7423,20.20094
7430,20.83439
7436,11.01776
7447,10.79545
7475,10.74452
7509,20.91844
7529,18.3732
7531,12.2406
7556,17.49561
7588,21.85239
7630,9.472398
7638,16.74167
7647,11.54917
7673,9.912451
7688,16.37592
7704,22.06465
7717,19.3024
7721,14.95769
7751,14.94092
7773,18.04347
7788,18.05538
7800,12.22363
7803,17.87283
7807,18.87558
7817,16.42956
7818,11.59586
7828,14.03686
7831,11.33304
7843,17.90557
7852,25.09465
7869,15.93189
7887,14.36826
7922,16.49045
7944,7.364259
7974,17.09971
7984,8.45714
8007,13.69832
8014,14.85739
8074,8.552162
8080,11.07597
8099,16.58574
8125,24.8525
8129,15.87596
8142,13.33864
8147,24.96159
8169,11.67234
8187,15.79565
8197,13.32988
8209,19.3484
8210,19.61376
8212,21.79267
8228,16.62785
8282,19.55883
8360,24.95376
8386,12.62554
8445,16.0369
8478,16.54514
8504,11.33696
8509,10.94539
8528,16.1172
8530,11.43163
8540,7.037161
8560,2.027762
8579,15.51246
8612,15.06194
8701,27.56335
8763,24.21796
8767,15.84489
8795,10.96849
8797,16.54691
8826,9.294221
8828,20.36793
8867,18.2891
8869,21.69384
8891,21.24831
8952,16.4162
9021,14.49436
9022,9.21503
9035,23.63334
9059,19.9209
9112,18.81981
9116,23.22637
9118,10.46109
9131,18.49092
9132,15.51703
9152,22.65042
9223,23.92349
9227,15.56505
9228,7.993009
9242,17.16042
9264,18.47769
9289,27.94661
9323,21.3299
9376,18.80061
9381,14.89386
9394,26.46936
9420,19.39264
9440,11.52084
9441,23.66642
9445,17.1861
9490,23.92365
9494,13.46944
9496,14.91502
9501,23.42332
9524,21.4164
9527,13.38899
9539,17.22095
9570,20.32605
9629,18.43147
9650,12.68689
9666,16.73886
9711,15.11348
9722,15.51989
9729,19.35858
9730,11.52539
9731,19.27609
9738,17.49081
9748,26.86004
9755,16.79019
9790,13.05959
9801,18.16857
9820,14.91844
9840,12.28917
9893,15.06455
9903,17.27603
9918,22.97219
9935,24.19263
9944,12.80085
10047,13.26369
10070,12.19704
10086,18.24866
10095,18.15994
10099,22.91002
10111,16.25908
10113,23.11499
10122,15.5207
10126,18.96351
10136,21.80366
10196,13.81515
10202,17.62462
10244,13.29957
10257,20.41503
10265,18.72714
10303,19.0371
10311,26.27452
10390,15.9603
10406,11.98092
10448,17.60613
10483,22.91071
10490,13.25656
10512,17.40601
10560,17.65139
10572,24.66283
10600,15.49458
10624,21.52912
10632,23.59048
10680,15.80659
10702,18.9083
10703,12.42966
10713,22.6518
10722,14.64765
10724,24.05917
10747,17.50644
10758,13.75495
10776,15.07999
10829,17.13636
10848,9.470788
10857,19.49843
10895,8.782228
10896,11.46128
10941,11.96703
10942,12.65343
10956,20.65441
10961,19.93643
11008,17.07095
11009,23.84544
11031,12.68965
11032,20.39128
11050,22.08708
11055,21.98683
11108,24.74162
11137,15.88764
11141,25.80719
11144,31.61146
11151,17.03673
11186,17.15044
11193,21.43332
11205,21.07274
11224,16.10939
11228,13.77142
11232,22.44287
11240,17.25248
11245,21.22131
11246,21.6757
11281,22.72695
11288,18.82115
11304,17.46232
11309,23.89321
11321,15.68766
11331,16.92479
11353,21.75103
11366,22.95312
11385,16.92535
11398,12.86621
11424,23.68386
11440,18.37658
11461,25.25301
11463,18.18064
11476,29.17731
11495,19.49988
11516,24.85178
11525,16.98975
11553,21.17508
11555,11.48005
11583,19.1636
11593,18.50881
11601,26.50761
11612,15.85273
11613,18.76338
11642,26.22711
11646,21.70789
11654,27.36083
11658,19.31442
11672,16.97721
11704,24.1513
11749,11.24164
11769,23.93638
11774,19.70631
11804,16.92641
11815,28.07645
11819,27.81578
11836,19.88863
11902,17.67919
11914,22.55372
11927,22.32535
11964,32.07678
11973,18.0749
11982,23.07226
12035,20.62512
12045,22.01649
12104,26.75184
12121,23.44646
12133,23.91193
12148,16.78393
12157,24.46258
12236,23.41449
12278,15.73514
12307,25.49553
12333,19.10779
12360,14.8529
12372,18.56946
12396,17.70685
12408,15.11088
12417,22.25433
12478,18.57777
12484,18.62226
12499,25.27995
12503,15.52187
12520,18.42639
12530,23.85842
12607,24.85735
12664,20.86736
12689,26.38742
12736,21.66819
12739,16.34724
12755,17.45148
12771,14.69641
12775,23.59755
12781,17.95094
12840,26.28234
12901,11.38773
12924,25.18727
12947,22.33954
13019,23.51646
13026,31.55957
13036,22.92868
13061,22.06393
13076,15.78096
13092,20.48175
13094,16.57883
13151,14.28285
13197,23.58487
13209,23.03165
13213,26.54699
13220,32.29919
13227,20.53583
13248,29.28623
13299,19.39532
13301,21.63342
13341,22.92585
13362,18.17244
13366,18.03114
13401,23.80164
13448,31.08736
13454,21.2779
13456,31.13539
13463,24.79018
13535,28.65031
13553,24.26677
13559,25.06731
13598,22.05943
13603,20.80055
13615,29.88213
13637,30.29277
13660,16.70195
13678,23.96502
13697,29.6468
13703,19.33623
13727,23.12989
13730,23.76976
13734,26.2032
13741,24.98673
13801,14.9632
13818,27.47737
13852,33.3103
13879,23.15296
13886,26.59695
13887,28.54873
13906,21.88229
13928,22.64568
13952,22.00026
13958,24.6497
13965,25.34456
13966,16.58722
14005,14.90631
14026,17.27078
14027,22.10821
14079,24.90511
14124,18.9074
14128,25.7177
14132,28.16053
14137,24.96572
14155,17.00542
14166,22.16741
14258,18.79051
14265,32.69774
14298,20.61672
14314,25.8588
14322,24.11195
14350,32.65285
14379,29.75727
14412,22.66856
14435,29.87722
14440,29.43193
14465,28.57501
14476,15.33356
14479,19.45904
14494,25.50473
14512,25.0086
14536,19.17186
14571,27.08137
14599,23.26353
14616,29.32962
14630,22.00244
14641,14.4995
14649,22.44394
14653,22.58825
14683,24.27071
14685,19.39911
14694,18.84303
14701,18.10885
14720,25.35758
14731,16.02425
14754,31.08261
14787,19.30926
14848,21.86451
14861,28.37301
14872,20.42594
14895,31.68237
14907,20.79117
14911,34.40405
14919,26.01139
14920,22.42424
14938,22.59545
15000,23.29832
15004,21.93395
15015,31.13069
15030,21.70286
15080,29.06929
15092,21.70745
15107,23.42775
15131,30.4637
15165,23.65081
15203,21.61347
15209,31.74775
15219,26.23891
15274,29.16529
15296,34.13739
15312,20.72623
15320,22.96936
15328,25.90452
15334,25.7737
15336,25.6884
15340,30.38033
15363,27.3326
15390,34.4075
15393,34.42657
15436,30.14398
15440,22.36066
15448,26.9978
15471,20.71215
15486,26.41942
15517,30.35081
15562,30.24606
15563,26.09328
15564,22.64938
15573,30.02741
15605,29.09674
15643,31.12869
15674,27.09836
15702,33.99595
15707,24.61175
15721,31.94917
15732,30.48607
15757,26.74607
15776,28.16358
15815,27.95573
15823,24.34113
15838,20.87913
15847,25.38483
15855,25.15754
15889,27.39115
15904,27.52178
15919,32.63357
15923,24.60015
15958,24.05449
15971,27.71064
15982,25.16624
16004,23.71034
16008,25.8977
16016,32.5042
16020,25.60098
16025,31.08513
16032,33.45614
16050,28.29709
16067,14.53763
16070,33.24263
16077,25.80851
16092,31.45298
16096,18.41313
16106,27.23223
16117,33.87051
16146,23.6561
16182,27.50733
16191,29.7657
16194,27.59661
16232,34.41853
16265,28.2793
16266,25.65161
16290,22.65041
16295,35.84555
16303,27.32927
16343,28.46412
16345,27.68005
16349,19.05477
16356,30.97984
16387,27.35546
16394,17.43628
16424,26.66277
16452,27.00435
16486,27.93358
16520,27.6677
16588,29.74705
16615,22.09598
16657,33.27839
16658,27.8503
16668,25.98388
16706,26.45757
16823,27.75491
16829,25.84063
16858,32.44039
16865,18.11459
16925,24.22759
16953,14.86988
16961,28.02104
16989,29.69258
16998,32.60776
17004,25.41728
17018,31.05478
17073,32.66525
17110,34.90351
17133,26.14531
17145,27.90619
17155,31.13457
17168,24.77186
17204,30.78145
17208,33.46316
17218,37.75709
17236,23.97465
17270,29.83467
17281,25.12183
17286,33.23034
17319,23.32783
17334,25.80705
17338,28.74194
17367,24.14618
17369,25.62384
17377,25.95808
17390,33.38575
17393,37.00526
17411,22.89238
17436,32.04368
17465,27.30768
17469,29.30938
17483,25.1248
17489,30.7187
17503,24.09529
17507,42.72688
17527,35.11956
17604,25.35448
17605,31.98779
17611,30.18505
17622,30.63162
17630,36.19864
17674,38.26475
17698,24.60821
17725,24.77392
17768,34.80067
17777,34.12295
17779,30.0588
17789,39.77835
17794,28.91961
17817,27.19087
17877,36.98051
17906,28.65617
17942,26.89695
17962,30.71251
18001,32.73787
18021,23.38462
18080,25.33607
18120,30.48162
18141,29.1413
18164,23.09046
18168,33.20916
18205,31.59676
18247,31.95892
18277,23.54735
18285,28.62278
18306,21.61787
18340,30.05947
18353,31.29339
18384,24.38179
18396,34.95298
18398,24.74732
18424,27.09258
18457,30.15202
18462,34.47614
18493,37.02646
18504,34.89881
18513,27.50846
18519,23.15466
18551,33.26354
18606,29.03772
18628,26.58509
18639,27.33711
18651,26.51583
18654,35.9801
18666,27.82406
18682,33.18723
18683,25.10066
18702,27.07212
18704,18.1302
18718,31.34779
18724,24.55284
18770,15.58379
18788,16.35545
18805,17.50236
18810,34.28457
18841,26.94626
18883,28.43035
18885,29.03427
18899,29.21361
18906,27.48342
18914,28.50655
18977,29.36813
19041,35.00444
19058,29.60411
19064,27.9946
19066,25.32308
19078,23.11974
19125,34.22239
19143,31.87132
19188,32.99788
19194,27.77618
19240,28.75882
19303,26.91349
19313,35.11286
19326,30.18848
19332,27.19357
19348,33.6328
19439,28.58138
19448,27.20073
19460,28.90102
19467,30.89924
19472,30.61448
19486,33.33586
19502,24.99224
19543,38.5588
19545,34.86011
19549,34.36159
19586,27.1555
19609,27.51356
19619,33.28975
19635,34.22588
19699,43.57418
19720,32.88164
19736,21.90057
19743,31.20515
19747,34.35352
19754,24.51561
19775,31.11019
19779,29.25216
19787,31.19641
19800,22.39127
19829,35.81852
19854,34.61445
19856,38.42112
19871,24.91349
19889,21.26314
19899,34.01596
19909,32.82548
19939,24.46839
19958,31.31018
19975,34.15407
19997,38.69454
20007,31.24198
20022,27.14678
20092,19.86029
20098,34.00861
20106,33.59388
20143,37.00454
20165,37.0947
20198,36.04185
20225,28.48062
20236,38.03748
20244,27.89244
20291,39.90223
20304,32.05303
20308,35.33853
20312,27.67354
20316,39.07814
20331,25.01486
20337,39.35476
20363,34.23725
20373,44.51597
20376,28.22958
20407,33.7312
20408,32.13887
20481,34.56894
20508,26.15978
20517,28.20005
20527,38.28201
20581,30.67341
20595,31.19185
20612,38.03797
20625,21.81537
20641,36.48834
20670,38.91647
20703,29.09057
20719,31.46907
20732,37.17323
20749,37.27309
20756,40.16659
20759,30.07528
20785,36.71681
20805,26.73424
20845,31.54129
20868,30.3246
20935,32.19798
20965,30.52291
20967,33.07345
20994,34.55541
21005,30.61966
21028,29.89363
21047,33.17582
21063,27.99437
21067,30.56525
21076,31.91961
21095,26.59582
21096,37.34417
